year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;min;2050;8.5,-47117.7185504803,-267.154521265169,people_in_povertySSP1,min,2050,8.5,omsk
people_in_povertySSP1;min;2070;2.6,-57540.2483531173,-318.787075017441,people_in_povertySSP1,min,2070,2.6,omsk
people_in_povertySSP1;min;2070;4.5,-57543.1679464446,-321.706668344697,people_in_povertySSP1,min,2070,4.5,omsk
people_in_povertySSP1;min;2070;6,-57490.7127061192,-269.251428019335,people_in_povertySSP1,min,2070,6,omsk
people_in_povertySSP1;min;2070;8.5,-57541.2340538642,-319.772775764359,people_in_povertySSP1,min,2070,8.5,omsk
people_in_povertySSP1;min;2080;2.6,-59988.1531070667,-334.007004192637,people_in_povertySSP1,min,2080,2.6,omsk
people_in_povertySSP1;min;2080;4.5,-59769.8227241989,-115.676621324848,people_in_povertySSP1,min,2080,4.5,omsk
people_in_povertySSP1;min;2080;6,-59988.1531070667,-334.007004192637,people_in_povertySSP1,min,2080,6,omsk
people_in_povertySSP1;min;2080;8.5,-15652.9426654202,44001.2034374538,people_in_povertySSP1,min,2080,8.5,omsk
people_in_povertySSP2;max;2030;2.6,-7109.36501605971,-449.446053428436,people_in_povertySSP2,max,2030,2.6,omsk
people_in_povertySSP2;max;2030;4.5,-7109.20904972536,-449.290087094091,people_in_povertySSP2,max,2030,4.5,omsk
people_in_povertySSP2;max;2030;6,-7109.36501605971,-449.446053428436,people_in_povertySSP2,max,2030,6,omsk
people_in_povertySSP2;max;2030;8.5,-7109.36501605971,-449.446053428436,people_in_povertySSP2,max,2030,8.5,omsk
people_in_povertySSP2;max;2050;2.6,-13139.1694365259,-863.624294184239,people_in_povertySSP2,max,2050,2.6,omsk
people_in_povertySSP2;max;2050;4.5,-13128.0173856273,-852.472243285625,people_in_povertySSP2,max,2050,4.5,omsk
people_in_povertySSP2;max;2050;6,-13139.1694365259,-863.624294184239,people_in_povertySSP2,max,2050,6,omsk
people_in_povertySSP2;max;2050;8.5,-13139.1694365259,-863.624294184239,people_in_povertySSP2,max,2050,8.5,omsk
people_in_povertySSP2;max;2070;2.6,-18184.8167271855,-1218.74735615342,people_in_povertySSP2,max,2070,2.6,omsk
people_in_povertySSP2;max;2070;4.5,-18184.8167271855,-1218.74735615342,people_in_povertySSP2,max,2070,4.5,omsk
people_in_povertySSP2;max;2070;6,-18181.4579524522,-1215.38858142007,people_in_povertySSP2,max,2070,6,omsk
people_in_povertySSP2;max;2070;8.5,-18135.5588669552,-1169.48949592308,people_in_povertySSP2,max,2070,8.5,omsk
people_in_povertySSP2;max;2080;2.6,-20387.6092085939,-1378.22995590656,people_in_povertySSP2,max,2080,2.6,omsk
people_in_povertySSP2;max;2080;4.5,-20379.1995999719,-1369.8203472845,people_in_povertySSP2,max,2080,4.5,omsk
people_in_povertySSP2;max;2080;6,-20387.6092085939,-1378.22995590656,people_in_povertySSP2,max,2080,6,omsk
people_in_povertySSP2;max;2080;8.5,-1452.72843122568,17556.6508214617,people_in_povertySSP2,max,2080,8.5,omsk
people_in_povertySSP2;mean;2030;2.6,-10729.8690193363,-342.97954170714,people_in_povertySSP2,mean,2030,2.6,omsk
people_in_povertySSP2;mean;2030;4.5,-10705.795185879,-318.905708249877,people_in_povertySSP2,mean,2030,4.5,omsk
people_in_povertySSP2;mean;2030;6,-10729.8690193363,-342.97954170714,people_in_povertySSP2,mean,2030,6,omsk
people_in_povertySSP2;mean;2030;8.5,-10729.8690193363,-342.97954170714,people_in_povertySSP2,mean,2030,8.5,omsk
people_in_povertySSP2;mean;2050;2.6,-19842.4709512955,-654.352147458838,people_in_povertySSP2,mean,2050,2.6,omsk
people_in_povertySSP2;mean;2050;4.5,-19834.8836375808,-646.764833744128,people_in_povertySSP2,mean,2050,4.5,omsk
people_in_povertySSP2;mean;2050;6,-19842.4709512955,-654.352147458838,people_in_povertySSP2,mean,2050,6,omsk
people_in_povertySSP2;mean;2050;8.5,-19842.4709512955,-654.352147458838,people_in_povertySSP2,mean,2050,8.5,omsk
people_in_povertySSP2;mean;2070;2.6,-27475.4642008668,-925.510269601851,people_in_povertySSP2,mean,2070,2.6,omsk
people_in_povertySSP2;mean;2070;4.5,-27475.4642008668,-925.510269601851,people_in_povertySSP2,mean,2070,4.5,omsk
people_in_povertySSP2;mean;2070;6,-27474.4200619876,-924.466130722707,people_in_povertySSP2,mean,2070,6,omsk
people_in_povertySSP2;mean;2070;8.5,-27466.4238973551,-916.46996609023,people_in_povertySSP2,mean,2070,8.5,omsk
people_in_povertySSP2;mean;2080;2.6,-30802.8349645802,-1046.62830890104,people_in_povertySSP2,mean,2080,2.6,omsk
people_in_povertySSP2;mean;2080;4.5,-30794.9998395389,-1038.79318385983,people_in_povertySSP2,mean,2080,4.5,omsk
people_in_povertySSP2;mean;2080;6,-30802.8349645802,-1046.62830890104,people_in_povertySSP2,mean,2080,6,omsk
people_in_povertySSP2;mean;2080;8.5,-5580.2370306614,24175.9696250177,people_in_povertySSP2,mean,2080,8.5,omsk
people_in_povertySSP2;min;2030;2.6,-13961.3372746525,-82.8271416758871,people_in_povertySSP2,min,2030,2.6,omsk
people_in_povertySSP2;min;2030;4.5,-13843.2480658258,35.2620671507721,people_in_povertySSP2,min,2030,4.5,omsk
people_in_povertySSP2;min;2030;6,-13961.5346593555,-83.0245263789584,people_in_povertySSP2,min,2030,6,omsk
people_in_povertySSP2;min;2030;8.5,-13961.5346593555,-83.0245263789584,people_in_povertySSP2,min,2030,8.5,omsk
people_in_povertySSP2;min;2050;2.6,-25721.3584499288,-146.038370177783,people_in_povertySSP2,min,2050,2.6,omsk
people_in_povertySSP2;min;2050;4.5,-25676.3286120529,-101.008532301857,people_in_povertySSP2,min,2050,4.5,omsk
people_in_povertySSP2;min;2050;6,-25727.4572868554,-152.137207104326,people_in_povertySSP2,min,2050,6,omsk
people_in_povertySSP2;min;2050;8.5,-25727.4572868554,-152.137207104326,people_in_povertySSP2,min,2050,8.5,omsk
people_in_povertySSP2;min;2070;2.6,-35538.7207486922,-203.207977024991,people_in_povertySSP2,min,2070,2.6,omsk
people_in_povertySSP2;min;2070;4.5,-35540.9198232459,-205.407051578724,people_in_povertySSP2,min,2070,4.5,omsk
people_in_povertySSP2;min;2070;6,-35502.6754190324,-167.1626473652,people_in_povertySSP2,min,2070,6,omsk
people_in_povertySSP2;min;2070;8.5,-35539.438588264,-203.925816596791,people_in_povertySSP2,min,2070,8.5,omsk
people_in_povertySSP2;min;2080;2.6,-39811.8140629007,-228.680862768561,people_in_povertySSP2,min,2080,2.6,omsk
people_in_povertySSP2;min;2080;4.5,-39642.5349385761,-59.4017384439285,people_in_povertySSP2,min,2080,4.5,omsk
people_in_povertySSP2;min;2080;6,-39811.8140629007,-228.680862768561,people_in_povertySSP2,min,2080,6,omsk
people_in_povertySSP2;min;2080;8.5,-10496.3035623184,29086.8296378138,people_in_povertySSP2,min,2080,8.5,omsk
