year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;min;2080;2.6,-988485.335392622,28388.5802356132,people_in_povertySSP1,min,2080,2.6,la crosse
people_in_povertySSP1;min;2080;4.5,-958711.408362698,58162.5072655369,people_in_povertySSP1,min,2080,4.5,la crosse
people_in_povertySSP1;min;2080;6,-936497.645728936,80376.2698992989,people_in_povertySSP1,min,2080,6,la crosse
people_in_povertySSP1;min;2080;8.5,-920488.729385452,96385.1862427827,people_in_povertySSP1,min,2080,8.5,la crosse
people_in_povertySSP2;max;2030;2.6,-95051.3367079755,3049.58123663947,people_in_povertySSP2,max,2030,2.6,la crosse
people_in_povertySSP2;max;2030;4.5,-93159.9978214381,4940.92012317684,people_in_povertySSP2,max,2030,4.5,la crosse
people_in_povertySSP2;max;2030;6,-88519.6453955221,9581.27254909281,people_in_povertySSP2,max,2030,6,la crosse
people_in_povertySSP2;max;2030;8.5,-88848.3060239556,9252.61192065931,people_in_povertySSP2,max,2030,8.5,la crosse
people_in_povertySSP2;max;2050;2.6,-198233.305675682,14593.1272552009,people_in_povertySSP2,max,2050,2.6,la crosse
people_in_povertySSP2;max;2050;4.5,-173247.706216848,39578.7267140348,people_in_povertySSP2,max,2050,4.5,la crosse
people_in_povertySSP2;max;2050;8.5,-186478.662563005,26347.7703678776,people_in_povertySSP2,max,2050,8.5,la crosse
people_in_povertySSP2;max;2070;2.6,-296890.0339034,28243.2906587772,people_in_povertySSP2,max,2070,2.6,la crosse
people_in_povertySSP2;max;2070;4.5,-250562.736402502,74570.5881596752,people_in_povertySSP2,max,2070,4.5,la crosse
people_in_povertySSP2;max;2070;6,-292397.06896175,32736.2556004272,people_in_povertySSP2,max,2070,6,la crosse
people_in_povertySSP2;max;2070;8.5,-279394.156925302,45739.1676368745,people_in_povertySSP2,max,2070,8.5,la crosse
people_in_povertySSP2;max;2080;2.6,-369461.19939663,9870.59686622984,people_in_povertySSP2,max,2080,2.6,la crosse
people_in_povertySSP2;max;2080;4.5,-328719.426989763,50612.3692730962,people_in_povertySSP2,max,2080,4.5,la crosse
people_in_povertySSP2;max;2080;6,-327275.626621454,52056.1696414059,people_in_povertySSP2,max,2080,6,la crosse
people_in_povertySSP2;max;2080;8.5,-312915.161004452,66416.6352584077,people_in_povertySSP2,max,2080,8.5,la crosse
people_in_povertySSP2;mean;2030;2.6,-120739.293319537,3175.35188466754,people_in_povertySSP2,mean,2030,2.6,la crosse
people_in_povertySSP2;mean;2030;4.5,-121685.502754579,2229.14244962526,people_in_povertySSP2,mean,2030,4.5,la crosse
people_in_povertySSP2;mean;2030;6,-120896.953995996,3017.69120820833,people_in_povertySSP2,mean,2030,6,la crosse
people_in_povertySSP2;mean;2030;8.5,-113328.839834124,10585.8053700806,people_in_povertySSP2,mean,2030,8.5,la crosse
people_in_povertySSP2;mean;2050;2.6,-266798.622342208,3946.04505497072,people_in_povertySSP2,mean,2050,2.6,la crosse
people_in_povertySSP2;mean;2050;4.5,-260637.494878853,10107.1725183264,people_in_povertySSP2,mean,2050,4.5,la crosse
people_in_povertySSP2;mean;2050;8.5,-250833.098112285,19911.5692848941,people_in_povertySSP2,mean,2050,8.5,la crosse
people_in_povertySSP2;mean;2070;2.6,-406998.214955014,8954.57877498469,people_in_povertySSP2,mean,2070,2.6,la crosse
people_in_povertySSP2;mean;2070;4.5,-370541.266502335,45411.5272276636,people_in_povertySSP2,mean,2070,4.5,la crosse
people_in_povertySSP2;mean;2070;6,-401548.755616562,14404.0381134364,people_in_povertySSP2,mean,2070,6,la crosse
people_in_povertySSP2;mean;2070;8.5,-385775.696685692,30177.0970443063,people_in_povertySSP2,mean,2070,8.5,la crosse
people_in_povertySSP2;mean;2080;2.6,-481630.693229678,4791.8925310708,people_in_povertySSP2,mean,2080,2.6,la crosse
people_in_povertySSP2;mean;2080;4.5,-470892.198273722,15530.3874870269,people_in_povertySSP2,mean,2080,4.5,la crosse
people_in_povertySSP2;mean;2080;6,-448202.283793732,38220.3019670169,people_in_povertySSP2,mean,2080,6,la crosse
people_in_povertySSP2;mean;2080;8.5,-452674.361462173,33748.2242985761,people_in_povertySSP2,mean,2080,8.5,la crosse
people_in_povertySSP2;min;2030;2.6,-138718.054990114,5016.42654392842,people_in_povertySSP2,min,2030,2.6,la crosse
people_in_povertySSP2;min;2030;4.5,-139220.428736942,4514.05279710062,people_in_povertySSP2,min,2030,4.5,la crosse
people_in_povertySSP2;min;2030;6,-139366.154504304,4368.32702973826,people_in_povertySSP2,min,2030,6,la crosse
people_in_povertySSP2;min;2030;8.5,-131612.183339382,12122.2981946609,people_in_povertySSP2,min,2030,8.5,la crosse
