year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
peopleSSP3;mean;2050;6,12989837.8888889,443033.333333334,peopleSSP3,mean,2050,6,ehrlichia chaffeensis
peopleSSP3;mean;2050;8.5,12331897.2222222,-214907.333333332,peopleSSP3,mean,2050,8.5,ehrlichia chaffeensis
peopleSSP3;mean;2070;4.5,-1593826.99999999,-65492.4444444438,peopleSSP3,mean,2070,4.5,ehrlichia chaffeensis
peopleSSP3;mean;2070;6,-1271904.44444443,256430.111111112,peopleSSP3,mean,2070,6,ehrlichia chaffeensis
peopleSSP3;mean;2070;8.5,-1437921.33333332,90413.2222222229,peopleSSP3,mean,2070,8.5,ehrlichia chaffeensis
peopleSSP3;mean;2080;2.6,-11796732.7777778,17319.1111111119,peopleSSP3,mean,2080,2.6,ehrlichia chaffeensis
peopleSSP3;mean;2080;4.5,-12014152,-200100.111111114,peopleSSP3,mean,2080,4.5,ehrlichia chaffeensis
peopleSSP3;mean;2080;6,-11995082.2222222,-181030.333333336,peopleSSP3,mean,2080,6,ehrlichia chaffeensis
peopleSSP3;mean;2080;8.5,-11818177,-4125.1111111138,peopleSSP3,mean,2080,8.5,ehrlichia chaffeensis
peopleSSP3;min;2030;2.6,19040862.1111111,-49571.444444444,peopleSSP3,min,2030,2.6,ehrlichia chaffeensis
peopleSSP3;min;2030;4.5,19091182.3333333,748.777777776122,peopleSSP3,min,2030,4.5,ehrlichia chaffeensis
peopleSSP3;min;2030;8.5,19099794.5555556,9361.00000000373,peopleSSP3,min,2030,8.5,ehrlichia chaffeensis
peopleSSP3;min;2050;2.6,14773017.5555556,16035.777777778,peopleSSP3,min,2050,2.6,ehrlichia chaffeensis
peopleSSP3;min;2050;4.5,14488349.6666667,-268632.11111111,peopleSSP3,min,2050,4.5,ehrlichia chaffeensis
peopleSSP3;min;2050;6,14787292.4444445,30310.666666666,peopleSSP3,min,2050,6,ehrlichia chaffeensis
peopleSSP3;min;2050;8.5,14619802.5555556,-137179.222222224,peopleSSP3,min,2050,8.5,ehrlichia chaffeensis
