year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_down;min;2080;4.5,354780,-21578,lu_down,min,2080,4.5,ehrlichia ewingii
lu_down;min;2080;6,111742,-8466,lu_down,min,2080,6,ehrlichia ewingii
lu_down;min;2080;8.5,112158,-32550,lu_down,min,2080,8.5,ehrlichia ewingii
lu_up;max;2030;2.6,1919,-407,lu_up,max,2030,2.6,ehrlichia ewingii
lu_up;max;2030;4.5,17,-4,lu_up,max,2030,4.5,ehrlichia ewingii
lu_up;max;2030;6,15046,-756,lu_up,max,2030,6,ehrlichia ewingii
lu_up;max;2050;2.6,3035,-459,lu_up,max,2050,2.6,ehrlichia ewingii
lu_up;max;2050;4.5,7,-4,lu_up,max,2050,4.5,ehrlichia ewingii
lu_up;max;2050;6,19228,-1783,lu_up,max,2050,6,ehrlichia ewingii
lu_up;max;2050;8.5,2331,-1756,lu_up,max,2050,8.5,ehrlichia ewingii
lu_up;max;2070;2.6,4270,-398,lu_up,max,2070,2.6,ehrlichia ewingii
lu_up;max;2070;4.5,6,-2,lu_up,max,2070,4.5,ehrlichia ewingii
lu_up;max;2070;6,12380,-2981,lu_up,max,2070,6,ehrlichia ewingii
lu_up;max;2070;8.5,2275,-2852,lu_up,max,2070,8.5,ehrlichia ewingii
lu_up;max;2080;2.6,4569,-479,lu_up,max,2080,2.6,ehrlichia ewingii
lu_up;max;2080;4.5,6,0,lu_up,max,2080,4.5,ehrlichia ewingii
lu_up;max;2080;6,6840,-2163,lu_up,max,2080,6,ehrlichia ewingii
lu_up;max;2080;8.5,2388,-2838,lu_up,max,2080,8.5,ehrlichia ewingii
lu_up;mean;2030;2.6,10885,10,lu_up,mean,2030,2.6,ehrlichia ewingii
lu_up;mean;2030;4.5,322,38,lu_up,mean,2030,4.5,ehrlichia ewingii
lu_up;mean;2030;6,46113,-316,lu_up,mean,2030,6,ehrlichia ewingii
lu_up;mean;2030;8.5,9961,-21061,lu_up,mean,2030,8.5,ehrlichia ewingii
lu_up;mean;2050;2.6,12951,13,lu_up,mean,2050,2.6,ehrlichia ewingii
lu_up;mean;2050;4.5,162,-6,lu_up,mean,2050,4.5,ehrlichia ewingii
lu_up;mean;2050;6,65676,-359,lu_up,mean,2050,6,ehrlichia ewingii
lu_up;mean;2050;8.5,13122,-2374,lu_up,mean,2050,8.5,ehrlichia ewingii
lu_up;mean;2070;2.6,27707,130,lu_up,mean,2070,2.6,ehrlichia ewingii
lu_up;mean;2070;4.5,138,21,lu_up,mean,2070,4.5,ehrlichia ewingii
lu_up;mean;2070;6,43980,-1344,lu_up,mean,2070,6,ehrlichia ewingii
lu_up;mean;2070;8.5,14249,-3065,lu_up,mean,2070,8.5,ehrlichia ewingii
lu_up;mean;2080;2.6,19496,-215,lu_up,mean,2080,2.6,ehrlichia ewingii
lu_up;mean;2080;4.5,456,23,lu_up,mean,2080,4.5,ehrlichia ewingii
lu_up;mean;2080;6,26828,-1197,lu_up,mean,2080,6,ehrlichia ewingii
lu_up;mean;2080;8.5,13133,-4002,lu_up,mean,2080,8.5,ehrlichia ewingii
lu_up;min;2030;2.6,29640,236,lu_up,min,2030,2.6,ehrlichia ewingii
lu_up;min;2030;4.5,1323,46,lu_up,min,2030,4.5,ehrlichia ewingii
lu_up;min;2030;6,70698,-244,lu_up,min,2030,6,ehrlichia ewingii
lu_up;min;2030;8.5,92013,-62549,lu_up,min,2030,8.5,ehrlichia ewingii
lu_up;min;2050;2.6,42344,406,lu_up,min,2050,2.6,ehrlichia ewingii
lu_up;min;2050;4.5,825,-52,lu_up,min,2050,4.5,ehrlichia ewingii
lu_up;min;2050;6,99283,-1092,lu_up,min,2050,6,ehrlichia ewingii
lu_up;min;2050;8.5,22056,-867,lu_up,min,2050,8.5,ehrlichia ewingii
lu_up;min;2070;2.6,69625,20,lu_up,min,2070,2.6,ehrlichia ewingii
lu_up;min;2070;4.5,575,-41,lu_up,min,2070,4.5,ehrlichia ewingii
lu_up;min;2070;6,66756,-630,lu_up,min,2070,6,ehrlichia ewingii
lu_up;min;2070;8.5,21497,-1064,lu_up,min,2070,8.5,ehrlichia ewingii
lu_up;min;2080;2.6,58056,664,lu_up,min,2080,2.6,ehrlichia ewingii
lu_up;min;2080;4.5,1308,-31,lu_up,min,2080,4.5,ehrlichia ewingii
lu_up;min;2080;6,41625,-233,lu_up,min,2080,6,ehrlichia ewingii
lu_up;min;2080;8.5,21413,-749,lu_up,min,2080,8.5,ehrlichia ewingii
people_in_povertySSP1;max;2030;2.6,-70429.0428110287,17942.2094823654,people_in_povertySSP1,max,2030,2.6,ehrlichia ewingii
people_in_povertySSP1;max;2030;4.5,-69830.1261592497,18541.1261341444,people_in_povertySSP1,max,2030,4.5,ehrlichia ewingii
people_in_povertySSP1;max;2030;6,-83772.3729687654,4598.87932462871,people_in_povertySSP1,max,2030,6,ehrlichia ewingii
people_in_povertySSP1;max;2030;8.5,-56884.8654164941,31486.3868769001,people_in_povertySSP1,max,2030,8.5,ehrlichia ewingii
people_in_povertySSP1;max;2050;2.6,-123608.119152061,45945.2455042221,people_in_povertySSP1,max,2050,2.6,ehrlichia ewingii
people_in_povertySSP1;max;2050;4.5,-102265.939954479,67287.4247018038,people_in_povertySSP1,max,2050,4.5,ehrlichia ewingii
people_in_povertySSP1;max;2050;6,-142324.32789236,27229.0367639232,people_in_povertySSP1,max,2050,6,ehrlichia ewingii
people_in_povertySSP1;max;2050;8.5,-94121.6909799759,75431.6736763069,people_in_povertySSP1,max,2050,8.5,ehrlichia ewingii
people_in_povertySSP1;max;2070;2.6,-193913.070224773,38741.1122677447,people_in_povertySSP1,max,2070,2.6,ehrlichia ewingii
people_in_povertySSP1;max;2070;4.5,-138138.309068134,94515.8734243845,people_in_povertySSP1,max,2070,4.5,ehrlichia ewingii
people_in_povertySSP1;max;2070;6,-185487.350013406,47166.8324791123,people_in_povertySSP1,max,2070,6,ehrlichia ewingii
people_in_povertySSP1;max;2070;8.5,-100484.54588385,132169.636608668,people_in_povertySSP1,max,2070,8.5,ehrlichia ewingii
people_in_povertySSP1;max;2080;2.6,-196393.300775965,58812.5069410565,people_in_povertySSP1,max,2080,2.6,ehrlichia ewingii
people_in_povertySSP1;max;2080;4.5,-193511.540572204,61694.2671448176,people_in_povertySSP1,max,2080,4.5,ehrlichia ewingii
people_in_povertySSP1;max;2080;6,-168562.988758683,86642.8189583378,people_in_povertySSP1,max,2080,6,ehrlichia ewingii
people_in_povertySSP1;max;2080;8.5,-145027.21347797,110178.594239051,people_in_povertySSP1,max,2080,8.5,ehrlichia ewingii
people_in_povertySSP1;mean;2030;2.6,-327242.000211555,15071.5801358121,people_in_povertySSP1,mean,2030,2.6,ehrlichia ewingii
people_in_povertySSP1;mean;2030;4.5,-315733.034419589,26580.5459277785,people_in_povertySSP1,mean,2030,4.5,ehrlichia ewingii
people_in_povertySSP1;mean;2030;6,-334808.293186251,7505.28716111637,people_in_povertySSP1,mean,2030,6,ehrlichia ewingii
people_in_povertySSP1;mean;2030;8.5,-321593.755047452,20719.8252999155,people_in_povertySSP1,mean,2030,8.5,ehrlichia ewingii
people_in_povertySSP1;mean;2050;2.6,-601189.498683935,42699.589704181,people_in_povertySSP1,mean,2050,2.6,ehrlichia ewingii
people_in_povertySSP1;mean;2050;4.5,-556159.770242778,87729.3181453382,people_in_povertySSP1,mean,2050,4.5,ehrlichia ewingii
people_in_povertySSP1;mean;2050;6,-605256.455740282,38632.6326478347,people_in_povertySSP1,mean,2050,6,ehrlichia ewingii
