year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;min;2070;6,12172,-267,lu_up,min,2070,6,angiostrongylus cantonensis
lu_up;min;2070;8.5,61858,3289,lu_up,min,2070,8.5,angiostrongylus cantonensis
lu_up;min;2080;2.6,59008,2791,lu_up,min,2080,2.6,angiostrongylus cantonensis
lu_up;min;2080;4.5,3377,-32,lu_up,min,2080,4.5,angiostrongylus cantonensis
lu_up;min;2080;6,12040,-874,lu_up,min,2080,6,angiostrongylus cantonensis
lu_up;min;2080;8.5,85956,3422,lu_up,min,2080,8.5,angiostrongylus cantonensis
people_in_povertySSP1;max;2030;2.6,-412720.654737651,151438.849930479,people_in_povertySSP1,max,2030,2.6,angiostrongylus cantonensis
people_in_povertySSP1;max;2030;4.5,-525335.178558223,37356.4949942268,people_in_povertySSP1,max,2030,4.5,angiostrongylus cantonensis
people_in_povertySSP1;max;2030;6,-543253.690921225,20501.363769369,people_in_povertySSP1,max,2030,6,angiostrongylus cantonensis
people_in_povertySSP1;max;2030;8.5,-541106.764763161,22904.9596127066,people_in_povertySSP1,max,2030,8.5,angiostrongylus cantonensis
people_in_povertySSP1;max;2050;2.6,-668936.961103638,39986.081552155,people_in_povertySSP1,max,2050,2.6,angiostrongylus cantonensis
people_in_povertySSP1;max;2050;4.5,-650079.551955015,58400.5243031009,people_in_povertySSP1,max,2050,4.5,angiostrongylus cantonensis
people_in_povertySSP1;max;2050;6,-647147.069764139,61233.2431413342,people_in_povertySSP1,max,2050,6,angiostrongylus cantonensis
people_in_povertySSP1;max;2050;8.5,-676208.41458679,32598.5064551508,people_in_povertySSP1,max,2050,8.5,angiostrongylus cantonensis
people_in_povertySSP1;max;2070;2.6,-574644.55757598,38005.9447480813,people_in_povertySSP1,max,2070,2.6,angiostrongylus cantonensis
people_in_povertySSP1;max;2070;4.5,-617168.917553262,-4611.17375083116,people_in_povertySSP1,max,2070,4.5,angiostrongylus cantonensis
people_in_povertySSP1;max;2070;6,-611854.500521343,473.872692002333,people_in_povertySSP1,max,2070,6,angiostrongylus cantonensis
people_in_povertySSP1;max;2070;8.5,-530284.460902862,76822.3810224927,people_in_povertySSP1,max,2070,8.5,angiostrongylus cantonensis
people_in_povertySSP1;max;2080;2.6,-578973.38084333,7137.31660223228,people_in_povertySSP1,max,2080,2.6,angiostrongylus cantonensis
