year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;min;2080;2.6,-508013.515809871,2814.80832573486,people_in_povertySSP2,min,2080,2.6,campripley
people_in_povertySSP2;min;2080;4.5,-502717.800933431,8110.52320217475,people_in_povertySSP2,min,2080,4.5,campripley
people_in_povertySSP2;min;2080;6,-500817.092852457,10011.2312831488,people_in_povertySSP2,min,2080,6,campripley
people_in_povertySSP2;min;2080;8.5,-484181.000197578,26647.3239380279,people_in_povertySSP2,min,2080,8.5,campripley
people_in_povertySSP3;max;2030;4.5,149620.920390831,-1232.12011414161,people_in_povertySSP3,max,2030,4.5,campripley
people_in_povertySSP3;max;2030;6,145115.445607338,-5737.59489763514,people_in_povertySSP3,max,2030,6,campripley
people_in_povertySSP3;max;2030;8.5,137762.954588279,-13090.0859166932,people_in_povertySSP3,max,2030,8.5,campripley
people_in_povertySSP3;max;2050;2.6,229509.061805498,-15578.159465335,people_in_povertySSP3,max,2050,2.6,campripley
people_in_povertySSP3;max;2050;4.5,220069.764761169,-25017.4565096641,people_in_povertySSP3,max,2050,4.5,campripley
people_in_povertySSP3;max;2050;6,237402.713554698,-7684.50771613471,people_in_povertySSP3,max,2050,6,campripley
people_in_povertySSP3;max;2050;8.5,201392.398660765,-43694.822610068,people_in_povertySSP3,max,2050,8.5,campripley
people_in_povertySSP3;max;2070;2.6,286460.297710519,-13213.7767721349,people_in_povertySSP3,max,2070,2.6,campripley
people_in_povertySSP3;max;2070;4.5,302349.809026072,2675.73454341793,people_in_povertySSP3,max,2070,4.5,campripley
people_in_povertySSP3;max;2070;8.5,197779.149353453,-101894.925129201,people_in_povertySSP3,max,2070,8.5,campripley
people_in_povertySSP3;max;2080;2.6,305000.51699834,-4179.94254628924,people_in_povertySSP3,max,2080,2.6,campripley
people_in_povertySSP3;max;2080;4.5,310426.624820334,1246.16527570499,people_in_povertySSP3,max,2080,4.5,campripley
people_in_povertySSP3;max;2080;6,302898.271966652,-6282.18757797702,people_in_povertySSP3,max,2080,6,campripley
people_in_povertySSP3;max;2080;8.5,170697.521520845,-138482.938023784,people_in_povertySSP3,max,2080,8.5,campripley
