year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;mean;2080;2.6,-20418.3153207031,-578.301038972611,people_in_povertySSP2,mean,2080,2.6,imjin
people_in_povertySSP2;mean;2080;4.5,-19995.2743171552,-155.260035424755,people_in_povertySSP2,mean,2080,4.5,imjin
people_in_povertySSP2;mean;2080;6,-19857.0005385566,-16.9862568261924,people_in_povertySSP2,mean,2080,6,imjin
people_in_povertySSP2;mean;2080;8.5,-31075.6339418342,-11235.6196601037,people_in_povertySSP2,mean,2080,8.5,imjin
people_in_povertySSP2;min;2030;4.5,-4444.54728166266,-335.391203486352,people_in_povertySSP2,min,2030,4.5,imjin
people_in_povertySSP2;min;2030;8.5,-4610.98174748356,-501.825669307254,people_in_povertySSP2,min,2030,8.5,imjin
people_in_povertySSP2;min;2050;2.6,-9068.63501339825,-2756.73086397542,people_in_povertySSP2,min,2050,2.6,imjin
people_in_povertySSP2;min;2050;4.5,-6765.48301919452,-453.578869771698,people_in_povertySSP2,min,2050,4.5,imjin
people_in_povertySSP2;min;2050;6,-6948.16201789627,-636.257868473445,people_in_povertySSP2,min,2050,6,imjin
people_in_povertySSP2;min;2050;8.5,-7902.32490052649,-1590.42075110366,people_in_povertySSP2,min,2050,8.5,imjin
people_in_povertySSP2;min;2070;2.6,-13814.0771321941,-1378.43877292485,people_in_povertySSP2,min,2070,2.6,imjin
people_in_povertySSP2;min;2070;4.5,-12553.6666687979,-118.028309528683,people_in_povertySSP2,min,2070,4.5,imjin
people_in_povertySSP2;min;2070;6,-17020.1408500838,-4584.50249081461,people_in_povertySSP2,min,2070,6,imjin
people_in_povertySSP2;min;2070;8.5,-14228.6827352347,-1793.04437596548,people_in_povertySSP2,min,2070,8.5,imjin
people_in_povertySSP2;min;2080;2.6,-19159.7541768679,-1476.89450817635,people_in_povertySSP2,min,2080,2.6,imjin
people_in_povertySSP2;min;2080;4.5,-19646.6487810974,-1963.78911240593,people_in_povertySSP2,min,2080,4.5,imjin
people_in_povertySSP2;min;2080;6,-19192.3708092551,-1509.51114056358,people_in_povertySSP2,min,2080,6,imjin
people_in_povertySSP2;min;2080;8.5,-25062.5728067671,-7379.71313807561,people_in_povertySSP2,min,2080,8.5,imjin
people_in_povertySSP3;max;2030;4.5,32160.3823840372,-79.3434145689134,people_in_povertySSP3,max,2030,4.5,imjin
people_in_povertySSP3;max;2030;8.5,32056.2115201388,-183.514278467279,people_in_povertySSP3,max,2030,8.5,imjin
people_in_povertySSP3;max;2050;2.6,60809.9836005198,-1439.1293223033,people_in_povertySSP3,max,2050,2.6,imjin
people_in_povertySSP3;max;2050;4.5,62205.8940710577,-43.218851765414,people_in_povertySSP3,max,2050,4.5,imjin
people_in_povertySSP3;max;2050;6,62157.4585207464,-91.654402076696,people_in_povertySSP3,max,2050,6,imjin
people_in_povertySSP3;max;2050;8.5,61836.1401987697,-412.972724053347,people_in_povertySSP3,max,2050,8.5,imjin
people_in_povertySSP3;max;2070;2.6,86747.1351444023,-699.575814219381,people_in_povertySSP3,max,2070,2.6,imjin
people_in_povertySSP3;max;2070;4.5,87425.2777020744,-21.4332565472432,people_in_povertySSP3,max,2070,4.5,imjin
people_in_povertySSP3;max;2070;6,84523.733772142,-2922.97718647968,people_in_povertySSP3,max,2070,6,imjin
people_in_povertySSP3;max;2070;8.5,87229.1019041129,-217.609054508735,people_in_povertySSP3,max,2070,8.5,imjin
people_in_povertySSP3;max;2080;2.6,97868.8090841167,-197.474336194893,people_in_povertySSP3,max,2080,2.6,imjin
people_in_povertySSP3;max;2080;4.5,97709.4537131553,-356.829707156212,people_in_povertySSP3,max,2080,4.5,imjin
people_in_povertySSP3;max;2080;6,97842.0423352778,-224.241085033791,people_in_povertySSP3,max,2080,6,imjin
people_in_povertySSP3;max;2080;8.5,92670.3262811814,-5395.9571391302,people_in_povertySSP3,max,2080,8.5,imjin
people_in_povertySSP3;mean;2030;4.5,20730.7581146995,-1648.32973754666,people_in_povertySSP3,mean,2030,4.5,imjin
people_in_povertySSP3;mean;2030;8.5,21109.3872474679,-1269.70060477824,people_in_povertySSP3,mean,2030,8.5,imjin
people_in_povertySSP3;mean;2050;2.6,38035.0316938576,-4214.5510920233,people_in_povertySSP3,mean,2050,2.6,imjin
people_in_povertySSP3;mean;2050;4.5,42053.3174273559,-196.265358525008,people_in_povertySSP3,mean,2050,4.5,imjin
people_in_povertySSP3;mean;2050;6,42121.2989693582,-128.283816522766,people_in_povertySSP3,mean,2050,6,imjin
people_in_povertySSP3;mean;2050;8.5,41650.7380051181,-598.844780762905,people_in_povertySSP3,mean,2050,8.5,imjin
people_in_povertySSP3;mean;2070;2.6,53467.2336871016,-5621.31441096315,people_in_povertySSP3,mean,2070,2.6,imjin
people_in_povertySSP3;mean;2070;4.5,59019.7942546866,-68.753843378152,people_in_povertySSP3,mean,2070,4.5,imjin
people_in_povertySSP3;mean;2070;6,57678.6190506358,-1409.92904742897,people_in_povertySSP3,mean,2070,6,imjin
people_in_povertySSP3;mean;2070;8.5,56796.0757369358,-2292.47236112897,people_in_povertySSP3,mean,2070,8.5,imjin
people_in_povertySSP3;mean;2080;2.6,64576.5220675544,-1812.28619677824,people_in_povertySSP3,mean,2080,2.6,imjin
people_in_povertySSP3;mean;2080;4.5,65874.2084439141,-514.599820418589,people_in_povertySSP3,mean,2080,4.5,imjin
people_in_povertySSP3;mean;2080;6,66336.6150454488,-52.1932188838109,people_in_povertySSP3,mean,2080,6,imjin
