year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;max;2050;2.6,-223590.148962171,2526.61942362564,people_in_povertySSP2,max,2050,2.6,everglades
people_in_povertySSP2;max;2050;4.5,-224428.416919014,1688.35146678292,people_in_povertySSP2,max,2050,4.5,everglades
people_in_povertySSP2;max;2050;6,-224746.374939876,1370.39344592008,people_in_povertySSP2,max,2050,6,everglades
people_in_povertySSP2;max;2050;8.5,-217217.61318276,8899.15520303656,people_in_povertySSP2,max,2050,8.5,everglades
people_in_povertySSP2;max;2070;2.6,-361755.771111327,-174.68563608377,people_in_povertySSP2,max,2070,2.6,everglades
people_in_povertySSP2;max;2070;4.5,-362126.140859872,-545.055384628417,people_in_povertySSP2,max,2070,4.5,everglades
people_in_povertySSP2;max;2070;6,-350652.008945921,6163.89347080665,people_in_povertySSP2,max,2070,6,everglades
people_in_povertySSP2;max;2070;8.5,-359402.377135502,2178.70833974204,people_in_povertySSP2,max,2070,8.5,everglades
people_in_povertySSP2;max;2080;2.6,-423720.768624021,5969.62246209552,people_in_povertySSP2,max,2080,2.6,everglades
people_in_povertySSP2;max;2080;4.5,-430559.11497918,-868.723893063667,people_in_povertySSP2,max,2080,4.5,everglades
people_in_povertySSP2;max;2080;6,-426904.5029089,2785.8881772164,people_in_povertySSP2,max,2080,6,everglades
people_in_povertySSP2;max;2080;8.5,-425444.460090518,4245.93099559873,people_in_povertySSP2,max,2080,8.5,everglades
people_in_povertySSP2;mean;2030;2.6,-115774.88105225,1840.28830003474,people_in_povertySSP2,mean,2030,2.6,everglades
people_in_povertySSP2;mean;2030;4.5,-116967.837511943,647.331840341722,people_in_povertySSP2,mean,2030,4.5,everglades
people_in_povertySSP2;mean;2030;6,-109100.250924395,6649.16189625509,people_in_povertySSP2,mean,2030,6,everglades
people_in_povertySSP2;mean;2030;8.5,-116619.363810279,995.805542005721,people_in_povertySSP2,mean,2030,8.5,everglades
people_in_povertySSP2;mean;2050;2.6,-270960.960513258,483.521264894807,people_in_povertySSP2,mean,2050,2.6,everglades
people_in_povertySSP2;mean;2050;4.5,-271137.369262278,307.112515874498,people_in_povertySSP2,mean,2050,4.5,everglades
people_in_povertySSP2;mean;2050;6,-270392.950021263,1051.53175688902,people_in_povertySSP2,mean,2050,6,everglades
people_in_povertySSP2;mean;2050;8.5,-265844.146053553,5600.33572459954,people_in_povertySSP2,mean,2050,8.5,everglades
people_in_povertySSP2;mean;2070;2.6,-435494.971542568,-1014.71369385882,people_in_povertySSP2,mean,2070,2.6,everglades
people_in_povertySSP2;mean;2070;4.5,-434332.604856906,147.652991803363,people_in_povertySSP2,mean,2070,4.5,everglades
people_in_povertySSP2;mean;2070;6,-424715.425076138,207.86841736763,people_in_povertySSP2,mean,2070,6,everglades
people_in_povertySSP2;mean;2070;8.5,-433100.142085475,1380.1157632345,people_in_povertySSP2,mean,2070,8.5,everglades
