year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;mean;2050;2.6,-31436.6569735666,1132.59569731924,people_in_povertySSP1,mean,2050,2.6,alkhurma
people_in_povertySSP1;mean;2050;4.5,-28133.8155468669,4435.43712401894,people_in_povertySSP1,mean,2050,4.5,alkhurma
people_in_povertySSP1;mean;2050;6,-25805.8123093455,6763.44036154031,people_in_povertySSP1,mean,2050,6,alkhurma
people_in_povertySSP1;mean;2050;8.5,-30952.8727751497,1616.37989573607,people_in_povertySSP1,mean,2050,8.5,alkhurma
people_in_povertySSP1;mean;2070;2.6,-23163.1872485405,264.576433856611,people_in_povertySSP1,mean,2070,2.6,alkhurma
people_in_povertySSP1;mean;2070;4.5,-22512.9228749006,914.840807496483,people_in_povertySSP1,mean,2070,4.5,alkhurma
people_in_povertySSP1;mean;2070;6,-17274.7893326722,6152.97434972492,people_in_povertySSP1,mean,2070,6,alkhurma
people_in_povertySSP1;mean;2070;8.5,-22498.0750684476,929.688613949486,people_in_povertySSP1,mean,2070,8.5,alkhurma
people_in_povertySSP1;mean;2080;2.6,-13541.2623626466,627.844934867473,people_in_povertySSP1,mean,2080,2.6,alkhurma
people_in_povertySSP1;mean;2080;4.5,-13267.3061166117,901.801180902361,people_in_povertySSP1,mean,2080,4.5,alkhurma
people_in_povertySSP1;mean;2080;6,-11220.988950981,2948.11834653306,people_in_povertySSP1,mean,2080,6,alkhurma
people_in_povertySSP1;mean;2080;8.5,-13172.3363561093,996.770941404737,people_in_povertySSP1,mean,2080,8.5,alkhurma
people_in_povertySSP1;min;2030;2.6,-53358.9066128727,1270.81214113766,people_in_povertySSP1,min,2030,2.6,alkhurma
people_in_povertySSP1;min;2030;4.5,-57224.9493063154,-2568.30103979923,people_in_povertySSP1,min,2030,4.5,alkhurma
people_in_povertySSP1;min;2030;8.5,-59685.8944138342,-5029.24614731799,people_in_povertySSP1,min,2030,8.5,alkhurma
people_in_povertySSP1;min;2050;2.6,-51096.8123530613,3047.73042500915,people_in_povertySSP1,min,2050,2.6,alkhurma
people_in_povertySSP1;min;2050;4.5,-63249.9312319105,-9105.38845384003,people_in_povertySSP1,min,2050,4.5,alkhurma
people_in_povertySSP1;min;2050;6,-70988.9622521455,-16860.7195704337,people_in_povertySSP1,min,2050,6,alkhurma
people_in_povertySSP1;min;2050;8.5,-74031.078010936,-19886.5352328656,people_in_povertySSP1,min,2050,8.5,alkhurma
people_in_povertySSP1;min;2070;2.6,-12587.453472349,-7594.36862704913,people_in_povertySSP1,min,2070,2.6,alkhurma
people_in_povertySSP1;min;2070;4.5,-30880.2223691461,-25887.1375238462,people_in_povertySSP1,min,2070,4.5,alkhurma
people_in_povertySSP1;min;2070;6,-45138.9533971125,-40145.8685518127,people_in_povertySSP1,min,2070,6,alkhurma
people_in_povertySSP1;min;2070;8.5,-37516.0040962048,-32528.0157715132,people_in_povertySSP1,min,2070,8.5,alkhurma
people_in_povertySSP1;min;2080;2.6,12923.6461368685,-11350.8693069237,people_in_povertySSP1,min,2080,2.6,alkhurma
people_in_povertySSP1;min;2080;4.5,3822.57496556734,-20451.9404782248,people_in_povertySSP1,min,2080,4.5,alkhurma
people_in_povertySSP1;min;2080;6,-17099.4371247688,-41373.952568561,people_in_povertySSP1,min,2080,6,alkhurma
people_in_povertySSP1;min;2080;8.5,-6216.1920103652,-30490.7074541573,people_in_povertySSP1,min,2080,8.5,alkhurma
people_in_povertySSP2;max;2030;2.6,-6082.64113259102,870.448333018612,people_in_povertySSP2,max,2030,2.6,alkhurma
people_in_povertySSP2;max;2030;4.5,-6391.02129686117,562.068168748462,people_in_povertySSP2,max,2030,4.5,alkhurma
people_in_povertySSP2;max;2030;8.5,-6494.12444524398,458.965020365653,people_in_povertySSP2,max,2030,8.5,alkhurma
people_in_povertySSP2;max;2050;2.6,-10487.4857075121,2432.06124545894,people_in_povertySSP2,max,2050,2.6,alkhurma
people_in_povertySSP2;max;2050;4.5,-9191.91271586123,3727.63423710983,people_in_povertySSP2,max,2050,4.5,alkhurma
people_in_povertySSP2;max;2050;6,-6186.79196449346,6732.7549884776,people_in_povertySSP2,max,2050,6,alkhurma
people_in_povertySSP2;max;2050;8.5,-11589.8936935848,1329.65325938623,people_in_povertySSP2,max,2050,8.5,alkhurma
people_in_povertySSP2;max;2070;2.6,-14108.8433471674,670.892654794019,people_in_povertySSP2,max,2070,2.6,alkhurma
people_in_povertySSP2;max;2070;4.5,-11596.5128126202,3183.22318934129,people_in_povertySSP2,max,2070,4.5,alkhurma
people_in_povertySSP2;max;2070;6,-4755.35696190174,10024.3790400597,people_in_povertySSP2,max,2070,6,alkhurma
people_in_povertySSP2;max;2070;8.5,-13950.3383766269,829.397625334596,people_in_povertySSP2,max,2070,8.5,alkhurma
people_in_povertySSP2;max;2080;2.6,-12423.7653479054,1475.80162947405,people_in_povertySSP2,max,2080,2.6,alkhurma
people_in_povertySSP2;max;2080;4.5,-10104.0898673422,3795.47711003725,people_in_povertySSP2,max,2080,4.5,alkhurma
