year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP4;mean;2030;2.6,437235.352181205,-204563.573126721,people_in_povertySSP4,mean,2030,2.6,schistosoma japonicum
people_in_povertySSP4;mean;2030;4.5,463235.277533397,-178368.120643561,people_in_povertySSP4,mean,2030,4.5,schistosoma japonicum
people_in_povertySSP4;mean;2030;6,390388.236712059,-221812.452284194,people_in_povertySSP4,mean,2030,6,schistosoma japonicum
people_in_povertySSP4;mean;2030;8.5,513064.752257603,-128734.173050323,people_in_povertySSP4,mean,2030,8.5,schistosoma japonicum
people_in_povertySSP4;mean;2050;2.6,680189.831519491,-600720.881026015,people_in_povertySSP4,mean,2050,2.6,schistosoma japonicum
people_in_povertySSP4;mean;2050;4.5,853219.898835198,-427690.813710309,people_in_povertySSP4,mean,2050,4.5,schistosoma japonicum
people_in_povertySSP4;mean;2050;6,546631.534941798,-686733.847087478,people_in_povertySSP4,mean,2050,6,schistosoma japonicum
people_in_povertySSP4;mean;2050;8.5,902857.546602034,-378053.165943472,people_in_povertySSP4,mean,2050,8.5,schistosoma japonicum
people_in_povertySSP4;mean;2070;2.6,1109645.91372954,-1029136.19045606,people_in_povertySSP4,mean,2070,2.6,schistosoma japonicum
people_in_povertySSP4;mean;2070;4.5,1782234.59095099,-356726.679300117,people_in_povertySSP4,mean,2070,4.5,schistosoma japonicum
people_in_povertySSP4;mean;2070;6,1032691.85806439,-1105419.71220507,people_in_povertySSP4,mean,2070,6,schistosoma japonicum
people_in_povertySSP4;mean;2070;8.5,1275233.79931548,-863727.470935633,people_in_povertySSP4,mean,2070,8.5,schistosoma japonicum
