year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;max;2080;4.5,134432.746120825,-273547.724281037,people_in_povertySSP1,max,2080,4.5,puumala
people_in_povertySSP1;max;2080;6,338378.290169993,-69602.1802318698,people_in_povertySSP1,max,2080,6,puumala
people_in_povertySSP1;max;2080;8.5,22860.4892631749,-385119.981138688,people_in_povertySSP1,max,2080,8.5,puumala
people_in_povertySSP1;mean;2030;2.6,71314.5957457888,-56835.6374520952,people_in_povertySSP1,mean,2030,2.6,puumala
people_in_povertySSP1;mean;2030;4.5,97030.7160880705,-31119.5171098135,people_in_povertySSP1,mean,2030,4.5,puumala
people_in_povertySSP1;mean;2030;8.5,91872.1536837347,-36278.0795141493,people_in_povertySSP1,mean,2030,8.5,puumala
people_in_povertySSP1;mean;2050;2.6,270870.563922511,-55923.0732506735,people_in_povertySSP1,mean,2050,2.6,puumala
people_in_povertySSP1;mean;2050;4.5,216130.482938534,-110663.15423465,people_in_povertySSP1,mean,2050,4.5,puumala
people_in_povertySSP1;mean;2050;6,207902.72168046,-118890.915492724,people_in_povertySSP1,mean,2050,6,puumala
people_in_povertySSP1;mean;2050;8.5,119324.910820792,-207468.726352393,people_in_povertySSP1,mean,2050,8.5,puumala
people_in_povertySSP1;mean;2070;2.6,114902.665422653,-337971.246309346,people_in_povertySSP1,mean,2070,2.6,puumala
people_in_povertySSP1;mean;2070;4.5,133916.669091322,-318957.242640677,people_in_povertySSP1,mean,2070,4.5,puumala
people_in_povertySSP1;mean;2070;6,231001.905004754,-221872.006727245,people_in_povertySSP1,mean,2070,6,puumala
people_in_povertySSP1;mean;2070;8.5,177905.331313423,-274968.580418576,people_in_povertySSP1,mean,2070,8.5,puumala
people_in_povertySSP1;mean;2080;2.6,314159.418880271,-146470.865506848,people_in_povertySSP1,mean,2080,2.6,puumala
people_in_povertySSP1;mean;2080;4.5,200216.128681081,-260414.155706038,people_in_povertySSP1,mean,2080,4.5,puumala
people_in_povertySSP1;mean;2080;6,391995.659075463,-68634.6253116563,people_in_povertySSP1,mean,2080,6,puumala
people_in_povertySSP1;mean;2080;8.5,36613.1176340598,-424017.166753059,people_in_povertySSP1,mean,2080,8.5,puumala
people_in_povertySSP1;min;2030;2.6,65015.1223789254,-9952.89418895485,people_in_povertySSP1,min,2030,2.6,puumala
people_in_povertySSP1;min;2030;4.5,79297.4307532212,4329.41418534098,people_in_povertySSP1,min,2030,4.5,puumala
people_in_povertySSP1;min;2030;8.5,78696.7969033149,3725.46358333607,people_in_povertySSP1,min,2030,8.5,puumala
people_in_povertySSP1;min;2050;2.6,259003.530885257,-3316.59509863079,people_in_povertySSP1,min,2050,2.6,puumala
people_in_povertySSP1;min;2050;4.5,241393.229881748,-20928.2146946948,people_in_povertySSP1,min,2050,4.5,puumala
people_in_povertySSP1;min;2050;6,260075.667423234,-2244.45856065376,people_in_povertySSP1,min,2050,6,puumala
people_in_povertySSP1;min;2050;8.5,207532.537976299,-55285.8388713856,people_in_povertySSP1,min,2050,8.5,puumala
people_in_povertySSP1;min;2070;2.6,294449.75129714,-88918.211345532,people_in_povertySSP1,min,2070,2.6,puumala
people_in_povertySSP1;min;2070;4.5,364794.293143734,-18815.762861563,people_in_povertySSP1,min,2070,4.5,puumala
people_in_povertySSP1;min;2070;6,332042.490597806,-51331.6091720248,people_in_povertySSP1,min,2070,6,puumala
people_in_povertySSP1;min;2070;8.5,331364.080359765,-52995.3822260593,people_in_povertySSP1,min,2070,8.5,puumala
people_in_povertySSP1;min;2080;2.6,361919.539513995,-23243.9855282654,people_in_povertySSP1,min,2080,2.6,puumala
people_in_povertySSP1;min;2080;4.5,338729.563759505,-46433.9612827558,people_in_povertySSP1,min,2080,4.5,puumala
people_in_povertySSP1;min;2080;6,362893.442406725,-22318.4011460164,people_in_povertySSP1,min,2080,6,puumala
people_in_povertySSP1;min;2080;8.5,314647.677487127,-70543.6558885343,people_in_povertySSP1,min,2080,8.5,puumala
people_in_povertySSP2;max;2030;2.6,46949.2402504124,-40010.6524365315,people_in_povertySSP2,max,2030,2.6,puumala
people_in_povertySSP2;max;2030;4.5,65244.8729249022,-21715.0197620418,people_in_povertySSP2,max,2030,4.5,puumala
people_in_povertySSP2;max;2030;8.5,59323.772352008,-27636.1203349359,people_in_povertySSP2,max,2030,8.5,puumala
people_in_povertySSP2;max;2050;2.6,178733.717554376,-46513.7865765778,people_in_povertySSP2,max,2050,2.6,puumala
people_in_povertySSP2;max;2050;4.5,117811.290633469,-107436.213497485,people_in_povertySSP2,max,2050,4.5,puumala
people_in_povertySSP2;max;2050;6,131761.670319979,-93485.8338109752,people_in_povertySSP2,max,2050,6,puumala
people_in_povertySSP2;max;2050;8.5,56071.4719827339,-169176.03214822,people_in_povertySSP2,max,2050,8.5,puumala
people_in_povertySSP2;max;2070;2.6,76005.9179960473,-263876.44001584,people_in_povertySSP2,max,2070,2.6,puumala
people_in_povertySSP2;max;2070;4.5,66228.5012697202,-273653.856742167,people_in_povertySSP2,max,2070,4.5,puumala
people_in_povertySSP2;max;2070;6,162027.126064946,-177855.231946942,people_in_povertySSP2,max,2070,6,puumala
people_in_povertySSP2;max;2070;8.5,84271.1115775175,-255611.24643437,people_in_povertySSP2,max,2070,8.5,puumala
people_in_povertySSP2;max;2080;2.6,178430.085098147,-193057.572930423,people_in_povertySSP2,max,2080,2.6,puumala
people_in_povertySSP2;max;2080;4.5,136824.14517928,-234663.51284929,people_in_povertySSP2,max,2080,4.5,puumala
people_in_povertySSP2;max;2080;6,312079.949923461,-59407.7081051081,people_in_povertySSP2,max,2080,6,puumala
people_in_povertySSP2;max;2080;8.5,26598.3685679631,-344889.289460606,people_in_povertySSP2,max,2080,8.5,puumala
people_in_povertySSP2;mean;2030;2.6,57739.3077705513,-45098.8948544793,people_in_povertySSP2,mean,2030,2.6,puumala
people_in_povertySSP2;mean;2030;4.5,76892.2357764121,-25945.9668486184,people_in_povertySSP2,mean,2030,4.5,puumala
people_in_povertySSP2;mean;2030;8.5,75334.7247814248,-27503.4778436057,people_in_povertySSP2,mean,2030,8.5,puumala
people_in_povertySSP2;mean;2050;2.6,218325.678091174,-43782.8112952764,people_in_povertySSP2,mean,2050,2.6,puumala
people_in_povertySSP2;mean;2050;4.5,178725.424389454,-83383.0649969963,people_in_povertySSP2,mean,2050,4.5,puumala
people_in_povertySSP2;mean;2050;6,169850.674761579,-92257.8146248714,people_in_povertySSP2,mean,2050,6,puumala
people_in_povertySSP2;mean;2050;8.5,104175.749948179,-157932.739438271,people_in_povertySSP2,mean,2050,8.5,puumala
people_in_povertySSP2;mean;2070;2.6,109344.64379161,-280055.325462797,people_in_povertySSP2,mean,2070,2.6,puumala
people_in_povertySSP2;mean;2070;4.5,124983.578412858,-264416.390841549,people_in_povertySSP2,mean,2070,4.5,puumala
people_in_povertySSP2;mean;2070;6,210892.284781473,-178507.684472934,people_in_povertySSP2,mean,2070,6,puumala
people_in_povertySSP2;mean;2070;8.5,162528.100018404,-226871.869236004,people_in_povertySSP2,mean,2070,8.5,puumala
people_in_povertySSP2;mean;2080;2.6,294421.039328944,-127753.18661253,people_in_povertySSP2,mean,2080,2.6,puumala
people_in_povertySSP2;mean;2080;4.5,200377.75304943,-221796.472892043,people_in_povertySSP2,mean,2080,4.5,puumala
people_in_povertySSP2;mean;2080;6,361024.339611709,-61149.886329765,people_in_povertySSP2,mean,2080,6,puumala
people_in_povertySSP2;mean;2080;8.5,43162.475821583,-379011.75011989,people_in_povertySSP2,mean,2080,8.5,puumala
people_in_povertySSP2;min;2030;2.6,70588.4862170126,-21033.1132520785,people_in_povertySSP2,min,2030,2.6,puumala
