year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;min;2050;8.5,27489,103,lu_up,min,2050,8.5,leishmania amazonensis
lu_up;min;2070;2.6,26704,17,lu_up,min,2070,2.6,leishmania amazonensis
lu_up;min;2070;4.5,67847,75,lu_up,min,2070,4.5,leishmania amazonensis
lu_up;min;2070;6,59763,-30,lu_up,min,2070,6,leishmania amazonensis
lu_up;min;2070;8.5,35120,122,lu_up,min,2070,8.5,leishmania amazonensis
lu_up;min;2080;2.6,31922,5,lu_up,min,2080,2.6,leishmania amazonensis
lu_up;min;2080;4.5,72820,70,lu_up,min,2080,4.5,leishmania amazonensis
lu_up;min;2080;6,67215,-41,lu_up,min,2080,6,leishmania amazonensis
lu_up;min;2080;8.5,43792,116,lu_up,min,2080,8.5,leishmania amazonensis
people_in_povertySSP1;max;2030;2.6,1779923.58803863,-20721.8793616467,people_in_povertySSP1,max,2030,2.6,leishmania amazonensis
people_in_povertySSP1;max;2030;4.5,1737335.07412754,-63310.393272738,people_in_povertySSP1,max,2030,4.5,leishmania amazonensis
people_in_povertySSP1;max;2030;6,1744861.59656905,-55783.8708312246,people_in_povertySSP1,max,2030,6,leishmania amazonensis
people_in_povertySSP1;max;2030;8.5,1697753.87966536,-102891.58773492,people_in_povertySSP1,max,2030,8.5,leishmania amazonensis
people_in_povertySSP1;max;2050;2.6,2657399.80895399,-36193.7684603012,people_in_povertySSP1,max,2050,2.6,leishmania amazonensis
people_in_povertySSP1;max;2050;4.5,2563342.0432968,-130251.534117497,people_in_povertySSP1,max,2050,4.5,leishmania amazonensis
people_in_povertySSP1;max;2050;6,2629001.49749967,-64592.079914623,people_in_povertySSP1,max,2050,6,leishmania amazonensis
people_in_povertySSP1;max;2050;8.5,2644927.81403018,-48665.7633841192,people_in_povertySSP1,max,2050,8.5,leishmania amazonensis
people_in_povertySSP1;max;2070;2.6,2606284.14061397,-29527.1636947827,people_in_povertySSP1,max,2070,2.6,leishmania amazonensis
people_in_povertySSP1;max;2070;4.5,2592031.73731023,-43779.566998526,people_in_povertySSP1,max,2070,4.5,leishmania amazonensis
people_in_povertySSP1;max;2070;6,2572399.779506,-63411.5248027556,people_in_povertySSP1,max,2070,6,leishmania amazonensis
people_in_povertySSP1;max;2070;8.5,2677987.0142527,42175.7099439488,people_in_povertySSP1,max,2070,8.5,leishmania amazonensis
people_in_povertySSP1;max;2080;2.6,2315903.56532571,-3849.31154494872,people_in_povertySSP1,max,2080,2.6,leishmania amazonensis
people_in_povertySSP1;max;2080;4.5,2299094.8337169,-20658.0431537624,people_in_povertySSP1,max,2080,4.5,leishmania amazonensis
people_in_povertySSP1;max;2080;6,2182374.02295247,-137378.853918193,people_in_povertySSP1,max,2080,6,leishmania amazonensis
people_in_povertySSP1;max;2080;8.5,2229708.06327694,-90044.8135937187,people_in_povertySSP1,max,2080,8.5,leishmania amazonensis
people_in_povertySSP1;mean;2030;2.6,3565080.76943139,-3131.76936920406,people_in_povertySSP1,mean,2030,2.6,leishmania amazonensis
people_in_povertySSP1;mean;2030;4.5,3564322.8031921,-3890.70403615991,people_in_povertySSP1,mean,2030,4.5,leishmania amazonensis
people_in_povertySSP1;mean;2030;6,3565564.7576981,-2596.9055283363,people_in_povertySSP1,mean,2030,6,leishmania amazonensis
people_in_povertySSP1;mean;2030;8.5,3568313.78821508,92.8365787826479,people_in_povertySSP1,mean,2030,8.5,leishmania amazonensis
people_in_povertySSP1;mean;2050;2.6,5450991.56806755,1286.21079158317,people_in_povertySSP1,mean,2050,2.6,leishmania amazonensis
people_in_povertySSP1;mean;2050;4.5,5450643.80306223,938.615671939217,people_in_povertySSP1,mean,2050,4.5,leishmania amazonensis
people_in_povertySSP1;mean;2050;6,5451100.32655366,1394.90819384996,people_in_povertySSP1,mean,2050,6,leishmania amazonensis
people_in_povertySSP1;mean;2050;8.5,5445681.14498901,-4024.04240128584,people_in_povertySSP1,mean,2050,8.5,leishmania amazonensis
people_in_povertySSP1;mean;2070;2.6,5516479.39853854,-4264.63273662608,people_in_povertySSP1,mean,2070,2.6,leishmania amazonensis
people_in_povertySSP1;mean;2070;4.5,5517854.30322606,-2892.11239453219,people_in_povertySSP1,mean,2070,4.5,leishmania amazonensis
people_in_povertySSP1;mean;2070;6,5505979.29432282,-14862.8521427363,people_in_povertySSP1,mean,2070,6,leishmania amazonensis
people_in_povertySSP1;mean;2070;8.5,5526882.30429443,6134.03055025917,people_in_povertySSP1,mean,2070,8.5,leishmania amazonensis
people_in_povertySSP1;mean;2080;2.6,4982006.13977503,-2971.00952174515,people_in_povertySSP1,mean,2080,2.6,leishmania amazonensis
people_in_povertySSP1;mean;2080;4.5,4980917.51944269,-4149.77272004727,people_in_povertySSP1,mean,2080,4.5,leishmania amazonensis
people_in_povertySSP1;mean;2080;6,4964148.96170997,-21177.342698277,people_in_povertySSP1,mean,2080,6,leishmania amazonensis
people_in_povertySSP1;mean;2080;8.5,4979552.36189651,-5424.78740026616,people_in_povertySSP1,mean,2080,8.5,leishmania amazonensis
people_in_povertySSP1;min;2030;2.6,3600339.83184307,-5203.72650768142,people_in_povertySSP1,min,2030,2.6,leishmania amazonensis
people_in_povertySSP1;min;2030;4.5,3599707.57850564,-5844.89869764913,people_in_povertySSP1,min,2030,4.5,leishmania amazonensis
people_in_povertySSP1;min;2030;6,3597979.95949647,-7517.87640308356,people_in_povertySSP1,min,2030,6,leishmania amazonensis
people_in_povertySSP1;min;2030;8.5,3599919.94491812,-5611.08282231866,people_in_povertySSP1,min,2030,8.5,leishmania amazonensis
people_in_povertySSP1;min;2050;2.6,5486874.79693242,-8513.58720273525,people_in_povertySSP1,min,2050,2.6,leishmania amazonensis
people_in_povertySSP1;min;2050;4.5,5487428.63864136,-7931.46095272247,people_in_povertySSP1,min,2050,4.5,leishmania amazonensis
people_in_povertySSP1;min;2050;6,5487263.6182747,-8155.87751983013,people_in_povertySSP1,min,2050,6,leishmania amazonensis
people_in_povertySSP1;min;2050;8.5,5487091.38023658,-8482.98727028631,people_in_povertySSP1,min,2050,8.5,leishmania amazonensis
people_in_povertySSP1;min;2070;2.6,5541700.99211803,-9429.03884806298,people_in_povertySSP1,min,2070,2.6,leishmania amazonensis
people_in_povertySSP1;min;2070;4.5,5540985.81561418,-9743.36264886614,people_in_povertySSP1,min,2070,4.5,leishmania amazonensis
people_in_povertySSP1;min;2070;6,5524638.1567877,-25595.7770773945,people_in_povertySSP1,min,2070,6,leishmania amazonensis
people_in_povertySSP1;min;2070;8.5,5549390.35267524,-1122.93242307007,people_in_povertySSP1,min,2070,8.5,leishmania amazonensis
people_in_povertySSP1;min;2080;2.6,4990231.87262975,-9700.46454400197,people_in_povertySSP1,min,2080,2.6,leishmania amazonensis
people_in_povertySSP1;min;2080;4.5,4990990.77752636,-9255.94429476652,people_in_povertySSP1,min,2080,4.5,leishmania amazonensis
people_in_povertySSP1;min;2080;6,4984898.06116854,-15729.5308418116,people_in_povertySSP1,min,2080,6,leishmania amazonensis
people_in_povertySSP1;min;2080;8.5,4999393.13309544,-416.164342054166,people_in_povertySSP1,min,2080,8.5,leishmania amazonensis
people_in_povertySSP2;max;2030;2.6,3782522.38298217,-59847.9478406413,people_in_povertySSP2,max,2030,2.6,leishmania amazonensis
people_in_povertySSP2;max;2030;4.5,3690610.67370668,-151759.657116129,people_in_povertySSP2,max,2030,4.5,leishmania amazonensis
people_in_povertySSP2;max;2030;6,3716925.55784988,-125444.772972936,people_in_povertySSP2,max,2030,6,leishmania amazonensis
people_in_povertySSP2;max;2030;8.5,3613845.39295864,-228524.937864173,people_in_povertySSP2,max,2030,8.5,leishmania amazonensis
people_in_povertySSP2;max;2050;2.6,7461204.12566434,-161311.015547995,people_in_povertySSP2,max,2050,2.6,leishmania amazonensis
people_in_povertySSP2;max;2050;4.5,7159300.49022031,-463214.650992024,people_in_povertySSP2,max,2050,4.5,leishmania amazonensis
people_in_povertySSP2;max;2050;6,7373242.04957272,-249273.091639611,people_in_povertySSP2,max,2050,6,leishmania amazonensis
people_in_povertySSP2;max;2050;8.5,7425552.72130925,-196962.419903088,people_in_povertySSP2,max,2050,8.5,leishmania amazonensis
people_in_povertySSP2;max;2070;2.6,10496047.5688145,-189707.049426429,people_in_povertySSP2,max,2070,2.6,leishmania amazonensis
